200416-9125177-606015888,20210519,200416,9125177,3_images/c46c422f_904e_443d_a0fb_85a2df08ef81.jpg,"{""meta"":{},""id"":""a70e015f-656e-467c-b7a3-8868da180794"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1533.08,375.25,1892,766.33],""type"":""BBOX""},""id"":""436ba8ed-0446-42b7-b8af-b17a94922bba"",""properties"":{""create_time"":1620613791478,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1337,400],""pointRatio"":0.5,""geometry"":[1392.43,415.15,1750.77,1020.66],""type"":""BBOX""},""id"":""0813abf8-0a1c-4251-855b-fa0c030ca9e0"",""properties"":{""create_time"":1620613829863,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1536""},""labels"":{""invalid"":""false""},""timestamp"":1620636408553}"
200416-9125177-606015891,20210519,200416,9125177,3_images/aa3a9796_7ef9_4d1b_ba1d_08415c84501f.jpg,"{""meta"":{},""id"":""277a5e6b-ec88-41a1-8a02-b68daed5f480"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[276.94,2592.16,813.98,4033.23],""type"":""BBOX""},""id"":""ae0ab50a-df0e-4bf1-a002-ea7a7fd66572"",""properties"":{""create_time"":1620614189871,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""1539""},""labels"":{""invalid"":""false""},""timestamp"":1620636481853}"
200416-9125177-606015893,20210519,200416,9125177,3_images/c7209e31_555e_4fca_a388_0b47bf3995e4.jpg,"{""meta"":{},""id"":""a8d1f10f-2d60-4dd5-97e2-0d5a2b0b3f37"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[2371.33,1140.43,3477.42,2655.83],""type"":""BBOX""},""id"":""bcf0826f-4d97-424c-86d7-9e248ed384ac"",""properties"":{""create_time"":1620614386936,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[1940.11,1613.71,2892.11,3524.49],""type"":""BBOX""},""id"":""2ac07afc-58fd-4af1-83d0-f056faf13627"",""properties"":{""create_time"":1620614434793,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1541""},""labels"":{""invalid"":""false""},""timestamp"":1620636555818}"
200416-9125177-606015894,20210519,200416,9125177,3_images/35a4ac4b_5f77_4ce9_8c79_1799b0641394.jpg,"{""meta"":{},""id"":""294f41eb-1c6b-416a-8729-ca7d33316864"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1556.99,249.73,1808.27,608.18],""type"":""BBOX""},""id"":""3737522a-5a4c-40e7-a1b9-47cfd9b47042"",""properties"":{""create_time"":1620614481563,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[1557.75,194.22,1803.57,898.46],""type"":""BBOX""},""id"":""a21914eb-2c18-4f38-934b-067c931c87c2"",""properties"":{""create_time"":1620614511732,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1542""},""labels"":{""invalid"":""false""},""timestamp"":1620636588309}"
200416-9125177-606015897,20210519,200416,9125177,3_images/318fd138_2062_46e3_9713_8f449fc13d49.jpg,"{""meta"":{},""id"":""b5e539a0-7d6a-49fb-91f2-d482e81a0b07"",""items"":[{""meta"":{""rectStartPointerXY"":[1127,296],""pointRatio"":0.5,""geometry"":[1199.86,301.56,1545.18,717.23],""type"":""BBOX""},""id"":""75972874-3486-4df7-931d-c739b1728738"",""properties"":{""create_time"":1620614739006,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[1182.1,284.91,1464.22,1031],""type"":""BBOX""},""id"":""085120a4-f8e0-4c0c-83fa-c7a28416930a"",""properties"":{""create_time"":1620614775793,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1545""},""labels"":{""invalid"":""false""},""timestamp"":1620636720560}"
200416-9125177-606015898,20210519,200416,9125177,3_images/f5ff19cb_1993_49c7_8ca6_b946b29e93c3.jpg,"{""meta"":{},""id"":""4c53c3ea-06b6-4cf7-b51e-1d1b8ec757d9"",""items"":[{""meta"":{""rectStartPointerXY"":[1239,238],""pointRatio"":0.5,""geometry"":[1239.84,241.33,1581,652.33],""type"":""BBOX""},""id"":""58fecb7b-4718-4ea4-9ae7-d176759d7f29"",""properties"":{""create_time"":1620614813007,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[1208.81,230.82,1504.27,966.81],""type"":""BBOX""},""id"":""af767ccd-f2c0-4460-be7f-3cd80516fa5c"",""properties"":{""create_time"":1620614845783,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1546""},""labels"":{""invalid"":""false""},""timestamp"":1620636734808}"
200416-9125177-606015899,20210519,200416,9125177,3_images/c728c76b_0666_4932_b932_1e0297b254d1.jpg,"{""meta"":{},""id"":""2fe3ce47-27bc-4400-a37b-a17014a775ed"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1691,1219.18,1968,2594.9],""type"":""BBOX""},""id"":""c03e3b20-5bcc-4ca0-b062-68c49f3210da"",""properties"":{""create_time"":1620614880427,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[896,1420],""pointRatio"":0.5,""geometry"":[532.81,1433.81,1410.59,2894.67],""type"":""BBOX""},""id"":""e490f464-8548-4ea8-97eb-3b52809ebc2b"",""properties"":{""create_time"":1620614902232,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[803,1301],""pointRatio"":0.5,""geometry"":[803,1302.88,1418.13,2729.49],""type"":""BBOX""},""id"":""a164c603-9482-4ee5-aaf9-4b24d444c718"",""properties"":{""create_time"":1620614950141,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[901,1386],""pointRatio"":0.5,""geometry"":[904.09,1386,1037.66,1958.1],""type"":""BBOX""},""id"":""7bccf02f-cdb9-48b6-9923-e4830d63eb1d"",""properties"":{""create_time"":1620614979899,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}}],""properties"":{""seq"":""1547""},""labels"":{""invalid"":""false""},""timestamp"":1620636761120}"
200416-9125177-606015900,20210519,200416,9125177,3_images/7679371b_f57a_413d_963d_98b35bfef2bb.jpg,"{""meta"":{},""id"":""587ac51a-ab05-4f07-911b-8d3ce9eb266f"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1278.01,337.4,1640.99,752.98],""type"":""BBOX""},""id"":""950e0898-9d02-404d-bae0-f322e06ebb78"",""properties"":{""create_time"":1620615017360,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[1248,337.13,1526.85,1077],""type"":""BBOX""},""id"":""3318c6d8-8dcf-453d-a7f6-91df249ac53f"",""properties"":{""create_time"":1620615044860,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1548""},""labels"":{""invalid"":""false""},""timestamp"":1620636780973}"
200416-9125177-606015902,20210519,200416,9125177,3_images/39991124_8b09_40ce_b4bc_8aa27bdbabc0.jpg,"{""meta"":{},""id"":""1e5b73a9-21d6-437f-a485-06011f670f9c"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1058.24,198.54,1412.31,719.13],""type"":""BBOX""},""id"":""bbc2c26b-d760-48d8-943c-c05204abe4c2"",""properties"":{""create_time"":1620615193810,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""pointRatio"":0.5,""geometry"":[985,204.01,1304.69,1052.68],""type"":""BBOX""},""id"":""28557e89-a5d7-435e-ad03-c8f95f0cdce7"",""properties"":{""create_time"":1620615222168,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1550""},""labels"":{""invalid"":""false""},""timestamp"":1620636900703}"
200416-9125177-606015904,20210519,200416,9125177,3_images/7931773c_a065_4641_a041_20e928dde218.jpg,"{""meta"":{},""id"":""e58467a9-e02e-438f-a273-41a30258b195"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[861.18,87.15,1181.34,530.67],""type"":""BBOX""},""id"":""badc7617-bebc-42ec-80e0-3df9ca3adcea"",""properties"":{""create_time"":1620615713008,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[804,210],""pointRatio"":0.5,""geometry"":[804,203.33,1045.34,800],""type"":""BBOX""},""id"":""5900b9e5-6f98-4890-8163-c4c9532f16c5"",""properties"":{""create_time"":1620615744031,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1552""},""labels"":{""invalid"":""false""},""timestamp"":1620636995344}"
200416-9125177-606015905,20210519,200416,9125177,3_images/46d73484_b213_457b_8c2f_6b13ae1ad795.jpg,"{""meta"":{},""id"":""b50a93eb-2bc4-45d8-9eb0-e88d7c482626"",""items"":[{""meta"":{""rectStartPointerXY"":[1113,1019],""pointRatio"":0.5,""geometry"":[1115.79,1019,1249.91,1430],""type"":""BBOX""},""id"":""3bc9feab-b973-4db5-9d65-935a09ff8675"",""properties"":{""create_time"":1620615771412,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[2003,665],""pointRatio"":0.5,""geometry"":[2003,665,2579.93,1423],""type"":""BBOX""},""id"":""e366affe-91b6-4411-a813-e0be68f521cb"",""properties"":{""create_time"":1620615796763,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1949,766],""pointRatio"":0.5,""geometry"":[1953.1,774.19,2377,1846.27],""type"":""BBOX""},""id"":""526b91b1-aa54-4f5f-a2cd-7b9d86454c58"",""properties"":{""create_time"":1620615821291,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1553""},""labels"":{""invalid"":""false""},""timestamp"":1620615839898}"
200416-9125177-606015906,20210519,200416,9125177,3_images/cc0e44fd_a4bb_464d_80a6_427eb5aa36a8.jpg,"{""meta"":{},""id"":""e8d02278-b4d7-4966-91a6-37e006dcaf22"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[854.95,214.54,1178.45,617.78],""type"":""BBOX""},""id"":""15771281-bc29-43b2-a78f-094de7e3d5ff"",""properties"":{""create_time"":1620616505812,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[797,316],""pointRatio"":0.5,""geometry"":[797,324.34,1025.17,909],""type"":""BBOX""},""id"":""3e7225e3-ed71-43a3-a606-93875b845f6a"",""properties"":{""create_time"":1620616546595,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1554""},""labels"":{""invalid"":""false""},""timestamp"":1620637143506}"
200416-9125177-606015907,20210519,200416,9125177,3_images/5158b1f0_affc_4ed2_ad18_47e75f2b5c61.jpg,"{""meta"":{},""id"":""6b297304-7703-4667-a8d6-b2cf845170c5"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1283.81,106.6,1581.52,511.88],""type"":""BBOX""},""id"":""024fb9f1-86b9-4a11-8a26-6b058837c6c9"",""properties"":{""create_time"":1620616628678,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1268,206],""pointRatio"":0.5,""geometry"":[1271.16,206.53,1497.47,755],""type"":""BBOX""},""id"":""85fb2877-1c09-41cd-af64-7e686fd40f67"",""properties"":{""create_time"":1620616689527,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1555""},""labels"":{""invalid"":""false""},""timestamp"":1620637154533}"
200416-9125177-606015908,20210519,200416,9125177,3_images/500951b3_4be3_4dcd_bc52_d56d606c5d46.jpg,"{""meta"":{},""id"":""5432088c-95f6-4999-be90-5a75ddfb9690"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1195.86,219.54,1496.23,609.35],""type"":""BBOX""},""id"":""103e58fa-7398-4f1f-b833-d50fa7bd415f"",""properties"":{""create_time"":1620616731313,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1210,278],""pointRatio"":0.5,""geometry"":[1210,283.34,1419,864.33],""type"":""BBOX""},""id"":""1053eb9f-1869-4853-9304-6b9fc4d5dfdc"",""properties"":{""create_time"":1620616774810,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1556""},""labels"":{""invalid"":""false""},""timestamp"":1620637165573}"
200416-9125177-606015909,20210519,200416,9125177,3_images/3afc4907_5f55_4228_9158_825c7e0a0a39.jpg,"{""meta"":{},""id"":""28259940-09d6-4adc-9696-64a4f2976a48"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[1317.11,90.18,1614.86,516.78],""type"":""BBOX""},""id"":""80304b19-49ad-4bdb-926a-2d6959ae0e95"",""properties"":{""create_time"":1620616813887,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1315,196],""pointRatio"":0.5,""geometry"":[1316.54,198.31,1597,787.23],""type"":""BBOX""},""id"":""f22318cc-c878-47bc-accf-274068454a61"",""properties"":{""create_time"":1620616838388,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1557""},""labels"":{""invalid"":""false""},""timestamp"":1620637195645}"
200416-9125178-606015914,20210519,200416,9125178,3_images/b80787a5_00fb_4a0a_9101_b08d7046491e.jpg,"{""meta"":{},""id"":""4a39e7d9-71a9-4c46-b1e1-3f4babeb28e7"",""items"":[{""meta"":{""rectStartPointerXY"":[1621,262],""pointRatio"":0.5,""geometry"":[1323,255.57,1619.7,835],""type"":""BBOX""},""id"":""348c10af-7130-4f14-82de-d85bc49c68b4"",""properties"":{""create_time"":1620607124550,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1558,331],""pointRatio"":0.5,""geometry"":[1292,331.96,1557.04,1012],""type"":""BBOX""},""id"":""4a224419-10c5-4837-93be-72db47b6af5b"",""properties"":{""create_time"":1620607155859,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1562""},""labels"":{""invalid"":""false""},""timestamp"":1620607194196}"
200416-9125178-606015915,20210519,200416,9125178,3_images/3163e3e4_4b88_446a_80e7_2ac4e6d269fc.jpg,"{""meta"":{},""id"":""ce9e4eea-ba27-4114-bea1-51efdf292a9f"",""items"":[{""meta"":{""rectStartPointerXY"":[1715,243],""pointRatio"":0.5,""geometry"":[1425,240.63,1715.88,809],""type"":""BBOX""},""id"":""7679e0ad-739f-4858-91f9-d55dc9cdf7c7"",""properties"":{""create_time"":1620607208141,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1400,325],""pointRatio"":0.5,""geometry"":[1397.31,316.92,1656,990.12],""type"":""BBOX""},""id"":""4c4b7bc9-e3e4-47fa-86bf-1a72ba708a9d"",""properties"":{""create_time"":1620607239990,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1563""},""labels"":{""invalid"":""false""},""timestamp"":1620607264209}"
200416-9125178-606015917,20210519,200416,9125178,3_images/a023a5c4_8825_49df_a32a_95131e758930.jpg,"{""meta"":{},""id"":""9fcbeb97-1dfe-4037-bcf3-e14145555082"",""items"":[{""meta"":{""rectStartPointerXY"":[1895,7],""pointRatio"":0.5,""geometry"":[1609,7.96,1895.84,591],""type"":""BBOX""},""id"":""ef8d0a7d-6213-440b-aff2-d294fee1f7b0"",""properties"":{""create_time"":1620607360408,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1591,87],""pointRatio"":0.5,""geometry"":[1605.81,87,1840.6,772.76],""type"":""BBOX""},""id"":""388b223e-2456-4f5e-999f-f1379b55b59d"",""properties"":{""create_time"":1620607389864,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1565""},""labels"":{""invalid"":""false""},""timestamp"":1620607411257}"
200416-9125178-606015922,20210519,200416,9125178,3_images/9ef85741_11b4_4f8f_b9c5_11932938b204.jpg,"{""meta"":{},""id"":""c8ec7b50-ca36-4025-8bd9-9f87c6cb4935"",""items"":[{""meta"":{""rectStartPointerXY"":[1690,1051],""pointRatio"":0.5,""geometry"":[1698.45,1058.04,2285,1796.98],""type"":""BBOX""},""id"":""833cdb60-6d80-47e9-adc6-b346bf8ab311"",""properties"":{""create_time"":1620608159563,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[2315,1218],""pointRatio"":0.5,""geometry"":[1907.88,1208.63,2309.98,2319.52],""type"":""BBOX""},""id"":""47984806-74c1-4816-b885-be24286a575c"",""properties"":{""create_time"":1620608603815,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1570""},""labels"":{""invalid"":""false""},""timestamp"":1620608650626}"
200416-9125178-606015923,20210519,200416,9125178,3_images/ca49ffa9_5b70_44da_8434_661a82caf74e.jpg,"{""meta"":{},""id"":""d65336cf-3813-4943-a27f-d1edfe113a7b"",""items"":[{""meta"":{""pointRatio"":0.5,""geometry"":[947,1006.26,1344.24,1851],""type"":""BBOX""},""id"":""8e1ae552-c619-43e3-8126-a5556f0c4574"",""properties"":{""create_time"":1620608662449,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1205,1199],""pointRatio"":0.5,""geometry"":[947,1200.69,1200.77,2175],""type"":""BBOX""},""id"":""a862f356-2cbf-44dc-9ef8-7cdf34d50764"",""properties"":{""create_time"":1620608693839,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1571""},""labels"":{""invalid"":""false""},""timestamp"":1620639224903}"
200416-9125178-606015924,20210519,200416,9125178,3_images/3f68c32a_b554_420c_8e60_ac37c2974fb0.jpg,"{""meta"":{},""id"":""227a0191-be97-4dea-9756-56e898171314"",""items"":[{""meta"":{""rectStartPointerXY"":[1471,315],""pointRatio"":0.5,""geometry"":[1472.61,314.35,1731,873],""type"":""BBOX""},""id"":""53496ce9-2066-4a55-9bf0-32ee0bc9ed4d"",""properties"":{""create_time"":1620608724293,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1451,336],""pointRatio"":0.5,""geometry"":[1457.24,327.68,1743,955],""type"":""BBOX""},""id"":""6f9e7494-4a42-46f8-91e0-451cbb086b27"",""properties"":{""create_time"":1620608756189,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1572""},""labels"":{""invalid"":""false""},""timestamp"":1620608782344}"
200416-9125178-606015925,20210519,200416,9125178,3_images/db8dbf61_3417_4d38_8267_69ee8ac5d9f7.jpg,"{""meta"":{},""id"":""14546adb-b393-4f44-aaea-9fce30a74dfa"",""items"":[{""meta"":{""rectStartPointerXY"":[2585,1373],""pointRatio"":0.5,""geometry"":[2610.75,1373,2782,1632],""type"":""BBOX""},""id"":""9c2d0a90-c6a2-4c2e-87c2-04904c2c9c55"",""properties"":{""create_time"":1620608791514,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[2578,1315],""pointRatio"":0.5,""geometry"":[2542,1314.2,2577.2,1390],""type"":""BBOX""},""id"":""4b87f2e8-5e90-4e22-9d3c-287243fb6e73"",""properties"":{""create_time"":1620608815372,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[2784,1308],""pointRatio"":0.5,""geometry"":[2756,1307.2,2784.8,1361],""type"":""BBOX""},""id"":""a6dc7ed2-25f9-4cf6-b5c4-880d0e3dee6a"",""properties"":{""create_time"":1620608838974,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""ground""}},{""meta"":{""rectStartPointerXY"":[1257,131],""pointRatio"":0.5,""geometry"":[1258.43,131,1471,698.71],""type"":""BBOX""},""id"":""d9105ff5-495f-4f7b-9f01-1a036e597938"",""properties"":{""create_time"":1620608865910,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""safebelt""}},{""meta"":{""rectStartPointerXY"":[1247,140],""pointRatio"":0.5,""geometry"":[1246,138.38,1485,771],""type"":""BBOX""},""id"":""d7ef6e15-00ae-49d9-84fc-8226ea681412"",""properties"":{""create_time"":1620608898020,""accept_meta"":{},""mark_by"":""LABEL"",""is_system_map"":false},""labels"":{""标签"":""offground""}}],""properties"":{""seq"":""1573""},""labels"":{""invalid"":""false""},""timestamp"":1620608912422}"
